Line,Section,Block Number,Block Length (m),Block Grade (%),Speed Limit (Km/Hr),Infrastructure,,ELEVATION (M),CUMALTIVE ELEVATION (M),Switch Block,Arrow Direction,x1,y1,x2,y2,,,,
Red,H,38,50,0,70,SWITCH; UNDERGROUND,,0,0,Switch 9,,195,250,195,255,,,,
Red,H,39,50,0,70,UNDERGROUND,,0,0,Switch 9,,195,255,195,260,,,,
Red,H,40,60,0,70,UNDERGROUND,,0,0,,,195,260,195,266,,,,
Red,H,41,60,0,70,UNDERGROUND,,0,0,,,195,266,195,272,,,,
Red,H,42,50,0,70,UNDERGROUND,,0,0,,,195,272,195,277,,,,
Red,H,43,50,0,70,SWITCH; UNDERGROUND,,0,0,Switch 10,,195,277,195,282,,,,
Red,H,44,50,0,70,UNDERGROUND,,0,0,Switch 10,,195,282,195,287,,,,
Red,H,45,50,0,70,STATION;     FIRST AVE; UNDERGROUND,,0,0,,Head,195,287,195,292,,,,
Red,I,46,75,0,70,UNDERGROUND,,0,0,,Head,195,292,195,300,,,,
Red,I,47,75,0,70,RAILWAY CROSSING,,0,0,,,195,300,190,305,,,,
Red,I,48,75,0,70,STATION; STATION SQUARE,,0,0,,Head,190,305,182,305,,,,
Red,J,49,50,0,60,,,0,0,,Head,182,305,177,305,,,,
Red,J,50,50,0,60,,,0,0,,,177,305,172,305,,,,
Red,J,51,50,0,55,,,0,0,,,172,305,167,305,,,,
Red,J,52,43.2,0,55,SWITCH,,0,0,Switch 11,,167,305,163,305,,,,
Red,J,53,50,0,55,,,0,0,Switch 11,,163,305,158,305,,,,
Red,J,54,50,0,55,,,0,0,,Head,158,305,153,305,,,,
Red,K,55,75,0.5,55,,,0.38,0.38,,Head,153,305,145,305,,,,
Red,K,56,75,0.5,55,,,0.38,0.75,,,145,305,145,298,,,,
Red,K,57,75,0.5,55,,,0.38,1.13,,Head,145,298,145,290,,,,
Red,L,58,75,1,55,,,0.75,1.88,,Head,145,290,145,283,,,,
Red,L,59,75,0.5,55,,,0.38,2.25,,,145,283,145,275,,,,
Red,L,60,75,0,55,STATION; SOUTH HILLS JUNCTION,,0,2.25,,Head,145,275,153,275,,,,
Red,M,61,75,-0.5,55,,,-0.38,1.88,,Head,153,275,160,275,,,,
Red,M,62,75,-1,55,,,-0.75,1.13,,,160,275,160,283,,,,
Red,M,63,75,-1,55,,,-0.75,0.38,,Head,160,283,160,290,,,,
Red,N,64,75,-0.5,55,,,-0.38,0,,Head,160,290,162,295,,,,
Red,N,65,75,0,55,,,0,0,,,162,295,165,300,,,,
Red,N,66,75,0,55,,,0,0,Switch 11,Head,165,300,167,305,,,,
Red,O,67,50,0,55,UNDERGROUND,,0,0,Switch 10,Head/Head,195,277,182,274,,,,
Red,P,68,50,0,55,UNDERGROUND,,0,0,,Head,182,274,182,269,,,,
Red,P,69,50,0,55,UNDERGROUND,,0,0,,,182,269,182,264,,,,
Red,P,70,50,0,55,UNDERGROUND,,0,0,,Head,182,264,182,259,,,,
Red,Q,71,50,0,55,UNDERGROUND,,0,0,Switch 9,Head/Head,182,259,195,255,,,,
Red,R,72,50,0,55,UNDERGROUND,,0,0,Switch 8,Head/Head,195,220,182,217,,,,
Red,S,73,50,0,55,UNDERGROUND,,0,0,,Head,182,217,182,212,,,,
Red,S,74,50,0,55,UNDERGROUND,,0,0,,,182,212,182,207,,,,
Red,S,75,50,0,55,UNDERGROUND,,0,0,,Head,182,207,182,202,,,,
Red,T,76,50,0,55,UNDERGROUND,,0,0,Switch 7,Head/Head,182,202,195,198,,,,
Red,U,77,50,0,35,,,0,0,Switch 12,Head/Head,378,169,378,169,,,,
